Venado Tuerto;AR;-33.74556;-61.96885;Venado Tuerto;72340
Veinticinco de Mayo;AR;-35.4323;-60.17271;Veinticinco de Mayo;24668
Ushuaia;AR;-54.8;-68.3;Ushuaia;58028
Unquillo;AR;-31.23073;-64.31615;Unquillo;15369
Tres Isletas;AR;-26.34067;-60.43207;Tres Isletas;24747
Tres Arroyos;AR;-38.37394;-60.27978;Tres Arroyos;47136
Trelew;AR;-43.24895;-65.30505;Trelew;93442
Termas de Rio Hondo;AR;-27.49362;-64.85972;Termas de Rio Hondo;27838
Tartagal;AR;-22.51637;-63.80131;Tartagal;60819
Tafi Viejo;AR;-26.73201;-65.25921;Tafi Viejo;48459
Sunchales;AR;-30.94404;-61.56148;Sunchales;18757
Santo Tome;AR;-31.66274;-60.7653;Santo Tome;59072
Santiago del Estero;AR;-27.79511;-64.26149;Santiago del Estero;354692
Santa Rosa;AR;-36.61667;-64.28333;Santa Rosa;111424
Santa Lucia;AR;-31.53987;-68.49503;Santa Lucia;43565
Santa Fe de la Vera Cruz;AR;-31.64881;-60.70868;Santa Fe de la Vera Cruz;489505
San Salvador de Jujuy;AR;-24.19457;-65.29712;San Salvador de Jujuy;305891
San Ramon de la Nueva Oran;AR;-23.13705;-64.32426;San Ramon de la Nueva Oran;74059
San Rafael;AR;-34.61772;-68.33007;San Rafael;109163
San Pedro;AR;-24.23127;-64.86614;San Pedro;58430
San Nicolas de los Arroyos;AR;-33.33425;-60.2108;San Nicolas de los Arroyos;127742
San Miguel de Tucuman;AR;-26.82414;-65.2226;San Miguel de Tucuman;781023
San Martin de los Andes;AR;-40.15789;-71.35337;San Martin de los Andes;23519
San Martin;AR;-33.08103;-68.46814;San Martin;82549
San Luis;AR;-33.29501;-66.33563;San Luis;183982
San Justo;AR;-30.78913;-60.59189;San Justo;21809
San Juan;AR;-31.5375;-68.53639;San Juan;447048
San Jose de Jachal;AR;-30.24057;-68.74693;San Jose de Jachal;21018
San Jorge;AR;-31.89618;-61.85984;San Jorge;16873
San Francisco;AR;-31.42797;-62.08266;San Francisco;59062
San Fernando del Valle de Catamarca;AR;-28.46957;-65.78524;San Fernando del Valle de Catamarca;188812
San Antonio Oeste;AR;-40.73193;-64.94769;San Antonio Oeste;16966
Salta;AR;-24.7859;-65.41166;Salta;512686
Rufino;AR;-34.26827;-62.71262;Rufino;18361
Rosario;AR;-32.94682;-60.63932;Rosario;1173533
Rio Tercero;AR;-32.17301;-64.11405;Rio Tercero;53389
Rio Segundo;AR;-31.6526;-63.9099;Rio Segundo;18155
Rio Grande;AR;-53.78769;-67.70946;Rio Grande;52681
Rio Gallegos;AR;-51.62261;-69.21813;Rio Gallegos;85700
Rio Cuarto;AR;-33.13067;-64.34992;Rio Cuarto;153757
Rio Ceballos;AR;-31.16486;-64.32241;Rio Ceballos;16632
Rawson;AR;-43.30016;-65.10228;Rawson;26335
Rafaela;AR;-31.25033;-61.4867;Rafaela;88713
Quitilipi;AR;-26.86913;-60.21683;Quitilipi;32083
Punta Alta;AR;-38.87588;-62.07359;Punta Alta;57209
Puerto Madryn;AR;-42.7692;-65.03851;Puerto Madryn;64555
Presidencia Roque Saenz Pena;AR;-26.78522;-60.43876;Presidencia Roque Saenz Pena;81879
Pocito;AR;-31.68333;-68.58333;Pocito;40969
Plottier;AR;-38.96667;-68.23333;Plottier;25186
Pergamino;AR;-33.88995;-60.57357;Pergamino;87652
Perez;AR;-32.99835;-60.76791;Perez;24436
Parana;AR;-31.73271;-60.52897;Parana;262295
Palpala;AR;-24.25647;-65.21163;Palpala;48199
Olavarria;AR;-36.89272;-60.32254;Olavarria;86320
Nueve de Julio;AR;-35.44437;-60.88313;Nueve de Julio;34718
Neuquen;AR;-38.95161;-68.0591;Neuquen;242092
Morteros;AR;-30.71164;-61.99862;Morteros;15129
Monteros;AR;-27.16741;-65.49832;Monteros;23771
Mendoza;AR;-32.89084;-68.82717;Mendoza;876884
Marcos Juarez;AR;-32.6978;-62.10672;Marcos Juarez;24226
Machagai;AR;-26.92614;-60.04955;Machagai;28070
Lincoln;AR;-34.86649;-61.5302;Lincoln;41808
Libertador General San Martin;AR;-23.80644;-64.78757;Libertador General San Martin;49267
Las Brenas;AR;-27.08966;-61.08161;Las Brenas;26955
La Rioja;AR;-29.41105;-66.85067;La Rioja;162620
La Falda;AR;-31.08841;-64.48987;La Falda;15112
La Calera;AR;-31.34377;-64.33529;La Calera;24796
Laboulaye;AR;-34.12662;-63.39119;Laboulaye;19908
Junin;AR;-34.58382;-60.94332;Junin;85007
Joaquin V. Gonzalez;AR;-25.08333;-64.18333;Joaquin V. Gonzalez;19185
Jesus Maria;AR;-30.98153;-64.09424;Jesus Maria;26825
Granadero Baigorria;AR;-32.85683;-60.71754;Granadero Baigorria;32427
Gobernador Galvez;AR;-33.03016;-60.64045;Gobernador Galvez;74650
General Villegas;AR;-35.03285;-63.01252;General Villegas;16270
General Roca;AR;-39.03333;-67.58333;General Roca;73212
General Pinedo;AR;-27.31667;-61.28333;General Pinedo;15741
General Pico;AR;-35.65662;-63.75682;General Pico;57029
General Enrique Mosconi;AR;-22.59588;-63.81255;General Enrique Mosconi;19811
Galvez;AR;-32.02927;-61.22103;Galvez;18374
Firmat;AR;-33.45937;-61.4832;Firmat;18294
Famailla;AR;-27.05413;-65.40329;Famailla;30951
Esquel;AR;-42.91147;-71.31947;Esquel;28486
Esperanza;AR;-31.4488;-60.93173;Esperanza;35885
Embarcacion;AR;-23.21003;-64.09965;Embarcacion;23961
Embalse;AR;-32.18;-64.41809;Embalse;15900
El Bolson;AR;-41.96051;-71.53336;El Bolson;15537
Diamante;AR;-32.06641;-60.63837;Diamante;19545
Dean Funes;AR;-30.42036;-64.34984;Dean Funes;20164
Cutral-Co;AR;-38.93424;-69.23052;Cutral-Co;47380
Cruz del Eje;AR;-30.72644;-64.80387;Cruz del Eje;28166
Crespo;AR;-32.02873;-60.30658;Crespo;18296
Cosquin;AR;-31.24508;-64.46563;Cosquin;19070
Coronel Suarez;AR;-37.45467;-61.93343;Coronel Suarez;27000
Coronda;AR;-31.97263;-60.91983;Coronda;16975
Cordoba;AR;-31.4135;-64.18105;Cordoba;1428214
Comodoro Rivadavia;AR;-45.86413;-67.49656;Comodoro Rivadavia;140850
Cipolletti;AR;-38.93392;-67.99032;Cipolletti;75078
Cinco Saltos;AR;-38.82225;-68.06293;Cinco Saltos;19819
Chivilcoy;AR;-34.89566;-60.01667;Chivilcoy;54514
Chimbas;AR;-31.48333;-68.53333;Chimbas;73829
Chilecito;AR;-29.16195;-67.4974;Chilecito;42248
Charata;AR;-27.21438;-61.18795;Charata;27813
Chacabuco;AR;-34.64167;-60.47389;Chacabuco;34587
Centenario;AR;-38.82955;-68.1318;Centenario;28956
Caucete;AR;-31.65179;-68.28105;Caucete;33609
Catriel;AR;-37.87907;-67.7956;Catriel;15169
Castelli;AR;-25.94679;-60.61947;Castelli;36588
Casilda;AR;-33.04417;-61.16806;Casilda;32002
Carcarana;AR;-32.85679;-61.15331;Carcarana;15619
Capitan Bermudez;AR;-32.82262;-60.71852;Capitan Bermudez;27060
Canada de Gomez;AR;-32.81636;-61.39493;Canada de Gomez;36000
Caleta Olivia;AR;-46.43929;-67.52814;Caleta Olivia;36077
Bell Ville;AR;-32.62591;-62.68873;Bell Ville;35105
Bella Vista;AR;-27.03424;-65.30196;Bella Vista;15126
Bahia Blanca;AR;-38.71959;-62.27243;Bahia Blanca;276546
Arroyo Seco;AR;-33.15489;-60.50863;Arroyo Seco;20008
Arroyito;AR;-31.42022;-63.05002;Arroyito;19577
Anatuya;AR;-28.46064;-62.83472;Anatuya;20261
Alta Gracia;AR;-31.65292;-64.42826;Alta Gracia;40384
Allen;AR;-38.97736;-67.82714;Allen;26083
Alderetes;AR;-26.81667;-65.13333;Alderetes;38466
Albardon;AR;-31.43722;-68.52556;Albardon;20413
Aguilares;AR;-27.4338;-65.61427;Aguilares;32494
Vina del Mar;CL;-33.02457;-71.55183;Vina del Mar;294551
Villarrica;CL;-39.28569;-72.2279;Villarrica;31602
Villa Alemana;CL;-33.04222;-71.37333;Villa Alemana;97320
Victoria;CL;-38.23291;-72.33292;Victoria;24555
Valparaiso;CL;-33.036;-71.62963;Valparaiso;282448
Vallenar;CL;-28.57617;-70.75938;Vallenar;44895
Valdivia;CL;-39.81422;-73.24589;Valdivia;133419
Tome;CL;-36.61756;-72.95593;Tome;46698
Tocopilla;CL;-22.09198;-70.19792;Tocopilla;24460
Temuco;CL;-38.73965;-72.59842;Temuco;238129
Talcahuano;CL;-36.72494;-73.11684;Talcahuano;252968
Talca;CL;-35.4264;-71.65542;Talca;197479
Talagante;CL;-33.66386;-70.92734;Talagante;51764
San Vicente de Tagua Tagua;CL;-34.43859;-71.07751;San Vicente de Tagua Tagua;29560
San Vicente;CL;-34.43333;-71.08333;San Vicente;22572
Santiago;CL;-33.45694;-70.64827;Santiago;4837295
Santa Cruz;CL;-34.63881;-71.36576;Santa Cruz;33283
San Javier;CL;-35.5952;-71.72924;San Javier;22427
San Felipe;CL;-32.74976;-70.72584;San Felipe;59294
San Carlos;CL;-36.42477;-71.958;San Carlos;31517
San Bernardo;CL;-33.59217;-70.6996;San Bernardo;249858
San Antonio;CL;-33.59473;-71.60746;San Antonio;85651
Rio Bueno;CL;-40.33494;-72.95564;Rio Bueno;15456
Rengo;CL;-34.40639;-70.85834;Rengo;38100
Rancagua;CL;-34.17083;-70.74444;Rancagua;212695
Quilpue;CL;-33.04752;-71.44249;Quilpue;130263
Quillota;CL;-32.88341;-71.24882;Quillota;67779
Punta Arenas;CL;-53.15483;-70.91129;Punta Arenas;117430
Puerto Varas;CL;-41.31946;-72.98538;Puerto Varas;24958
Quellon;CL;-43.11819;-73.61661;Quellon;21823
Puerto Natales;CL;-51.72987;-72.50603;Puerto Natales;20000
Puerto Montt;CL;-41.4693;-72.94237;Puerto Montt;160054
Puerto Aysen;CL;-45.40303;-72.69184;Puerto Aysen;16936
Puente Alto;CL;-33.61169;-70.57577;Puente Alto;510417
Pucon;CL;-39.28223;-71.95427;Pucon;26953
Penco;CL;-36.74075;-72.99528;Penco;46091
Penaflor;CL;-33.60627;-70.87649;Penaflor;65495
Parral;CL;-36.14311;-71.82605;Parral;26904
Panguipulli;CL;-39.64355;-72.33269;Panguipulli;16312
Paine;CL;-33.80796;-70.74109;Paine;32766
Ovalle;CL;-30.60106;-71.19901;Ovalle;77138
Osorno;CL;-40.57395;-73.13348;Osorno;135773
Nueva Imperial;CL;-38.74451;-72.95025;Nueva Imperial;18777
Nacimiento;CL;-37.50253;-72.67307;Nacimiento;21220
Mulchen;CL;-37.71893;-72.24099;Mulchen;22170
Molina;CL;-35.11428;-71.28232;Molina;28775
Melipilla;CL;-33.68909;-71.21528;Melipilla;63100
Machali;CL;-34.18082;-70.64933;Machali;27595
Lota;CL;-37.08994;-73.1577;Lota;49763
Los Angeles;CL;-37.46973;-72.35366;Los Angeles;125430
Los Andes;CL;-32.83369;-70.59827;Los Andes;56859
Loncoche;CL;-39.36708;-72.63087;Loncoche;15590
Llaillay;CL;-32.84043;-70.95623;Llaillay;16646
Linares;CL;-35.84667;-71.59308;Linares;69535
Limache;CL;-33.01667;-71.26667;Limache;35876
Lebu;CL;-37.60825;-73.65356;Lebu;22345
Lautaro;CL;-38.53066;-72.43652;Lautaro;21579
La Union;CL;-40.29313;-73.08167;La Union;26298
La Serena;CL;-29.90453;-71.24894;La Serena;154521
Lampa;CL;-33.2863;-70.87561;Lampa;29250
La Ligua;CL;-32.45242;-71.23106;La Ligua;24857
Laja;CL;-37.28415;-72.71105;Laja;16550
Iquique;CL;-20.21326;-70.15027;Iquique;227499
Illapel;CL;-31.63349;-71.16967;Illapel;22816
Hacienda La Calera;CL;-32.78333;-71.21667;Hacienda La Calera;49106
Graneros;CL;-34.06863;-70.72747;Graneros;23301
El Monte;CL;-33.67969;-70.98482;El Monte;23090
Diego de Almagro;CL;-26.36667;-70.05;Diego de Almagro;18137
Curico;CL;-34.98279;-71.23943;Curico;102438
Curanilahue;CL;-37.47793;-73.34495;Curanilahue;30611
Coronel;CL;-37.03386;-73.14019;Coronel;92940
Coquimbo;CL;-29.95332;-71.33947;Coquimbo;161317
Copiapo;CL;-27.36679;-70.3314;Copiapo;129280
Constitucion;CL;-35.33321;-72.41156;Constitucion;37917
Concepcion;CL;-36.82699;-73.04977;Concepcion;215413
Collipulli;CL;-37.95453;-72.43438;Collipulli;16392
Coyhaique;CL;-45.57524;-72.06619;Coyhaique;45787
Chimbarongo;CL;-34.71247;-71.0434;Chimbarongo;17356
Chillan;CL;-36.60664;-72.10344;Chillan;150396
Chiguayante;CL;-36.9256;-73.02841;Chiguayante;82545
Chicureo Abajo;CL;-33.28379;-70.65333;Chicureo Abajo;18000
Cauquenes;CL;-35.9671;-72.32248;Cauquenes;31362
Castro;CL;-42.4721;-73.77319;Castro;29926
Cartagena;CL;-33.55384;-71.60761;Cartagena;16875
Canete;CL;-37.80128;-73.39616;Canete;20158
Calama;CL;-22.45667;-68.92371;Calama;143084
Cabrero;CL;-37.03394;-72.40468;Cabrero;18327
Buin;CL;-33.73257;-70.74281;Buin;55441
Arica;CL;-18.4746;-70.29792;Arica;185999
Arauco;CL;-37.2463;-73.31752;Arauco;24659
Antofagasta;CL;-23.65236;-70.3954;Antofagasta;309832
Angol;CL;-37.79519;-72.71636;Angol;44856
Ancud;CL;-41.8707;-73.81622;Ancud;28020
Yacuiba;BO;-22.01643;-63.67753;Yacuiba;82803
Warnes;BO;-17.5163;-63.16778;Warnes;22036
Villazon;BO;-22.08659;-65.59422;Villazon;30253
Villa Yapacani;BO;-17.4;-63.83333;Villa Yapacani;18187
Villamontes;BO;-21.26235;-63.46903;Villamontes;18761
Tupiza;BO;-21.44345;-65.71875;Tupiza;22233
Trinidad;BO;-14.83333;-64.9;Trinidad;84259
Tiquipaya;BO;-17.33801;-66.21579;Tiquipaya;53904
Tarija;BO;-21.53549;-64.72956;Tarija;159269
Sucre;BO;-19.03332;-65.26274;Sucre;224838
Santiago del Torno;BO;-17.98674;-63.38118;Santiago del Torno;15543
Santa Cruz de la Sierra;BO;-17.78629;-63.18117;Santa Cruz de la Sierra;1364389
San Ignacio de Velasco;BO;-16.36667;-60.95;San Ignacio de Velasco;23569
San Borja;BO;-14.81667;-66.85;San Borja;19640
Sacaba;BO;-17.39799;-66.03825;Sacaba;107628
Riberalta;BO;-11.00654;-66.06312;Riberalta;74014
Quillacollo;BO;-17.39228;-66.27838;Quillacollo;87309
Punata;BO;-17.54234;-65.83472;Punata;15194
Potosi;BO;-19.58361;-65.75306;Potosi;141251
Oruro;BO;-17.98333;-67.15;Oruro;208684
Montero;BO;-17.33866;-63.2505;Montero;88616
Mizque;BO;-17.94101;-65.34016;Mizque;30481
Llallagua;BO;-18.42426;-66.58388;Llallagua;28069
La Paz;BO;-16.5;-68.15;La Paz;812799
Huanuni;BO;-18.289;-66.83583;Huanuni;15492
Guayaramerin;BO;-10.8258;-65.3581;Guayaramerin;36008
Cotoca;BO;-17.81667;-63.05;Cotoca;18347
Cochabamba;BO;-17.3895;-66.1568;Cochabamba;900414
Cobija;BO;-11.02671;-68.76918;Cobija;26585
Camiri;BO;-20.03849;-63.51833;Camiri;27961
Bermejo;BO;-22.73206;-64.33724;Bermejo;35411
Vilhena;BR;-12.74056;-60.14583;Vilhena;63231
Posto Fiscal Rolim de Moura;BR;-13.08271;-62.27726;Posto Fiscal Rolim de Moura;37949
Pimenta Bueno;BR;-11.6725;-61.19361;Pimenta Bueno;25762
Ouro Preto do Oeste;BR;-10.74806;-62.21583;Ouro Preto do Oeste;26683
Ji Parana;BR;-10.88528;-61.95167;Ji Parana;107697
Jaru;BR;-10.43889;-62.46639;Jaru;28015
Guajara Mirim;BR;-10.78356;-65.33552;Guajara Mirim;34119
Cacoal;BR;-11.43861;-61.44722;Cacoal;55560
Yunguyo;PE;-16.25;-69.08333;Yunguyo;16140
Yanacancha;PE;-10.24111;-76.64556;Yanacancha;23175
Tarma;PE;-11.41899;-75.68992;Tarma;51350
Tambopata;PE;-12.67191;-69.35547;Tambopata;38966
Tacna;PE;-18.01465;-70.25362;Tacna;280098
Santiago de Surco;PE;-12.13588;-77.00742;Santiago de Surco;251648
Sicuani;PE;-14.26944;-71.22611;Sicuani;33575
Satipo;PE;-11.25222;-74.63861;Satipo;15532
San Vicente de Canete;PE;-13.07556;-76.38528;San Vicente de Canete;25517
Santa Ana;PE;-12.86667;-72.71667;Santa Ana;25145
San Isidro;PE;-12.11667;-77.05;San Isidro;68309
San Clemente;PE;-13.66667;-76.15;San Clemente;15815
Puno;PE;-15.8422;-70.0199;Puno;116552
Puerto Maldonado;PE;-12.59331;-69.18913;Puerto Maldonado;37543
Pisco;PE;-13.71029;-76.20538;Pisco;61869
Paramonga;PE;-10.66667;-77.83333;Paramonga;27631
Nuevo Imperial;PE;-13.07541;-76.31719;Nuevo Imperial;32344
Nazca;PE;-14.83098;-74.93895;Nazca;23556
Moquegua;PE;-17.19832;-70.93567;Moquegua;54517
Mollendo;PE;-17.02306;-72.01472;Mollendo;28953
Minas de Marcona;PE;-15.21194;-75.11028;Minas de Marcona;15478
Mala;PE;-12.65806;-76.63083;Mala;17260
Lima;PE;-12.04318;-77.02824;Lima;7737002
La Oroya;PE;-11.51893;-75.89935;La Oroya;33345
Junin;PE;-11.15895;-75.99304;Junin;15320
Juliaca;PE;-15.5;-70.13333;Juliaca;245675
Jauja;PE;-11.77584;-75.49656;Jauja;21057
Imperial;PE;-13.05927;-76.35269;Imperial;32344
Ilo;PE;-17.63185;-71.34108;Ilo;53476
Ilave;PE;-16.08333;-69.66667;Ilave;16033
Ica;PE;-14.06777;-75.72861;Ica;246844
Huaura;PE;-11.07;-77.59944;Huaura;20723
Huarmey;PE;-10.06806;-78.15222;Huarmey;16172
Huaral;PE;-11.495;-77.20778;Huaral;62174
Huanta;PE;-12.93333;-74.25;Huanta;18627
Huancayo;PE;-12.06513;-75.20486;Huancayo;376657
Huancavelica;PE;-12.78261;-74.97266;Huancavelica;41576
Hualmay;PE;-11.09639;-77.61389;Hualmay;26658
Huacho;PE;-11.10667;-77.605;Huacho;54545
Cusco;PE;-13.52264;-71.96734;Cusco;312140
Chosica;PE;-11.94306;-76.70944;Chosica;88606
Chincha Alta;PE;-13.40985;-76.13235;Chincha Alta;153076
Chaupimarca;PE;-10.40696;-76.46168;Chaupimarca;28666
Chancay;PE;-11.57139;-77.26722;Chancay;26958
Cerro de Pasco;PE;-10.66748;-76.25668;Cerro de Pasco;78910
Camana;PE;-16.62375;-72.71055;Camana;16434
Callao;PE;-12.05659;-77.11814;Callao;813264
Barranca;PE;-10.75;-77.76667;Barranca;46290
Ayaviri;PE;-14.88639;-70.58889;Ayaviri;19310
Ayacucho;PE;-13.15878;-74.22321;Ayacucho;140033
Arequipa;PE;-16.39889;-71.535;Arequipa;841130
Andahuaylas;PE;-13.65556;-73.38722;Andahuaylas;17444
Abancay;PE;-13.63389;-72.88139;Abancay;55111
Miguel Aleman (La Doce);MX;28.84028;-111.4775;Miguel Aleman (La Doce);30869
Leyva Solano;MX;25.66163;-108.637;Leyva Solano;27536
Cihuatlan;MX;19.2366;-104.56512;Cihuatlan;18164
Lazaro Cardenas;MX;30.52815;-115.92617;Lazaro Cardenas;16294
Santa Isabel;MX;32.6333;-115.57605;Santa Isabel;29311
Guadalupe Victoria;MX;32.28924;-115.10534;Guadalupe Victoria;17119
Zinapecuaro;MX;19.86006;-100.82857;Zinapecuaro;15875
Ixtapa-Zihuatanejo;MX;17.64344;-101.55212;Ixtapa-Zihuatanejo;67408
Zapotlanejo;MX;20.62248;-103.06766;Zapotlanejo;32376
Zapotiltic;MX;19.62749;-103.41752;Zapotiltic;22833
Zapopan;MX;20.72356;-103.38479;Zapopan;1142483
Zamora;MX;19.9855;-102.28387;Zamora;141627
Zacoalco de Torres;MX;20.22816;-103.5687;Zacoalco de Torres;18172
Zacatecas;MX;22.76843;-102.58141;Zacatecas;129011
Zacapu;MX;19.81396;-101.79157;Zacapu;50112
Yuriria;MX;20.21081;-101.13212;Yuriria;25216
Yurecuaro;MX;20.33606;-102.28382;Yurecuaro;23843
Villa Hidalgo;MX;21.67616;-102.58803;Villa Hidalgo;15182
Villagran;MX;20.51452;-100.99745;Villagran;27079
Frontera;MX;26.92814;-101.45212;Frontera;69462
El Pueblito;MX;20.53996;-100.43817;El Pueblito;71254
Garcia;MX;25.81201;-100.59874;Garcia;93641
Ciudad de Villa de Alvarez;MX;19.26722;-103.73778;Ciudad de Villa de Alvarez;117600
Valle de Santiago;MX;20.3914;-101.19222;Valle de Santiago;68058
Valle de Bravo;MX;19.19501;-100.13132;Valle de Bravo;25554
Uruapan;MX;19.41116;-102.05644;Uruapan;264439
Uriangato;MX;20.14085;-101.18251;Uriangato;51382
Tuzantla;MX;19.20289;-100.56679;Tuzantla;15302
Tuxpan;MX;21.94221;-105.2987;Tuxpan;21709
Tuxpan;MX;19.55555;-103.37587;Tuxpan;27523
Torreon;MX;25.54389;-103.41898;Torreon;608836
Tonala;MX;20.62445;-103.23423;Tonala;408759
Tlaquepaque;MX;20.64091;-103.29327;Tlaquepaque;575942
Tlajomulco de Zuniga;MX;20.47421;-103.44654;Tlajomulco de Zuniga;30273
Tijuana;MX;32.5027;-117.00371;Tijuana;1300983
Tesistan;MX;20.80051;-103.46993;Tesistan;62397
Tequila;MX;20.88205;-103.83599;Tequila;29203
Tepic;MX;21.50951;-104.89569;Tepic;332863
Tepatitlan de Morelos;MX;20.81692;-102.76347;Tepatitlan de Morelos;91959
Tepalcatepec;MX;19.18666;-102.8493;Tepalcatepec;15221
Teocaltiche;MX;21.43421;-102.57449;Teocaltiche;23726
Tejupilco de Hidalgo;MX;18.90475;-100.15275;Tejupilco de Hidalgo;25631
Tecpan de Galeana;MX;17.21976;-100.63032;Tecpan de Galeana;15119
Tecoman;MX;18.91678;-103.87786;Tecoman;85689
Tecate;MX;32.56717;-116.62509;Tecate;64764
Tangancicuaro de Arista;MX;19.88733;-102.20636;Tangancicuaro de Arista;15068
Tamazula de Gordiano;MX;19.68006;-103.2514;Tamazula de Gordiano;18787
Tala;MX;20.6536;-103.70092;Tala;35396
Tacambaro de Codallos;MX;19.23502;-101.45824;Tacambaro de Codallos;25665
Sombrerete;MX;23.63466;-103.64244;Sombrerete;21702
Soledad de Graciano Sanchez;MX;22.18912;-100.93792;Soledad de Graciano Sanchez;255015
Silao;MX;20.94356;-101.42703;Silao;74242
Sayula;MX;19.88225;-103.60027;Sayula;26789
Santiago Papasquiaro;MX;25.04389;-105.41917;Santiago Papasquiaro;26121
Santiago Ixcuintla;MX;21.81295;-105.20844;Santiago Ixcuintla;18241
Santiago;MX;25.42533;-100.15205;Santiago;36840
Santa Rosa Jauregui;MX;20.74122;-100.44843;Santa Rosa Jauregui;18508
Santa Catarina;MX;25.67325;-100.45813;Santa Catarina;268347
Santa Anita;MX;20.5509;-103.44396;Santa Anita;20320
San Sebastian el Grande;MX;20.53274;-103.42804;San Sebastian el Grande;28138
San Pedro;MX;25.75602;-102.98385;San Pedro;48746
San Pedro;MX;25.43333;-103.21667;San Pedro;41165
San Nicolas de los Garza;MX;25.74167;-100.30222;San Nicolas de los Garza;443273
San Miguel el Alto;MX;21.03011;-102.40414;San Miguel el Alto;23982
San Miguel de Allende;MX;20.91528;-100.74389;San Miguel de Allende;69811
San Luis Rio Colorado;MX;32.45612;-114.77186;San Luis Rio Colorado;158089
San Luis Potosi;MX;22.14982;-100.97916;San Luis Potosi;722772
San Luis de la Paz;MX;21.29771;-100.51736;San Luis de la Paz;49914
Cabo San Lucas;MX;22.89088;-109.91238;Cabo San Lucas;68463
San Juan de los Lagos;MX;21.24893;-102.33036;San Juan de los Lagos;48684
San Jose Iturbide;MX;21.00153;-100.38416;San Jose Iturbide;23471
San Jose del Castillo;MX;20.51405;-103.23796;San Jose del Castillo;15946
San Jose del Cabo;MX;23.05888;-109.69771;San Jose del Cabo;69788
San Francisco del Rincon;MX;21.01843;-101.85515;San Francisco del Rincon;71139
San Francisco de los Romo;MX;22.07748;-102.2714;San Francisco de los Romo;16124
San Felipe;MX;31.02468;-114.83919;San Felipe;16702
San Felipe;MX;21.47831;-101.21566;San Felipe;28452
Tlaltenango de Sanchez Roman;MX;21.78221;-103.30298;Tlaltenango de Sanchez Roman;16396
San Buenaventura;MX;27.06193;-101.54891;San Buenaventura;20480
Nicolas R Casillas;MX;20.54638;-103.46622;Nicolas R Casillas;30424
Salvatierra;MX;20.21322;-100.88023;Salvatierra;37203
Saltillo;MX;25.42321;-101.0053;Saltillo;709671
Salinas de Hidalgo;MX;22.62795;-101.71417;Salinas de Hidalgo;16821
Salamanca;MX;20.57196;-101.19154;Salamanca;160169
Sahuayo de Morelos;MX;20.05859;-102.71575;Sahuayo de Morelos;64431
Ciudad Sabinas Hidalgo;MX;26.50358;-100.18187;Ciudad Sabinas Hidalgo;33068
Sabinas;MX;27.85591;-101.11738;Sabinas;54905
Rosarito;MX;32.36044;-117.04645;Rosarito;65278
El Rosario;MX;22.99207;-105.85697;El Rosario;16001
Romita;MX;20.87127;-101.51683;Romita;21176
Rio Grande;MX;23.82647;-103.03034;Rio Grande;32944
Rincon de Romos;MX;22.22819;-102.32216;Rincon de Romos;27988
Rancho La Gloria;MX;32.44619;-117.00103;Rancho La Gloria;26860
Ramos Arizpe;MX;25.53928;-100.94742;Ramos Arizpe;66554
Santiago de Queretaro;MX;20.58806;-100.38806;Santiago de Queretaro;626495
Puruandiro;MX;20.08886;-101.51579;Puruandiro;30571
Purisima de Bustos;MX;21.0315;-101.87833;Purisima de Bustos;43512
Puerto Vallarta;MX;20.617;-105.23018;Puerto Vallarta;203342
Puerto Penasco;MX;31.31716;-113.53799;Puerto Penasco;56756
Piedras Negras;MX;28.70007;-100.52353;Piedras Negras;150178
Petatlan;MX;17.53768;-101.26798;Petatlan;21659
Periban de Ramos;MX;19.5201;-102.41397;Periban de Ramos;15434
Penjamo;MX;20.43108;-101.72261;Penjamo;40070
Patzcuaro;MX;19.51594;-101.60887;Patzcuaro;55298
Parras de la Fuente;MX;25.44185;-102.17808;Parras de la Fuente;33817
Paracho de Verduzco;MX;19.64745;-102.04897;Paracho de Verduzco;18868
Palau;MX;27.89232;-101.42319;Palau;16970
Pabellon de Arteaga;MX;22.14642;-102.2769;Pabellon de Arteaga;28633
Ojinaga;MX;29.56689;-104.54487;Ojinaga;22128
Ocotlan;MX;20.3553;-102.77358;Ocotlan;83769
Nuevo Mexico;MX;20.7565;-103.44297;Nuevo Mexico;28135
Nuevo Casas Grandes;MX;30.41552;-107.91166;Nuevo Casas Grandes;55553
Nueva Rosita;MX;27.94028;-101.21812;Nueva Rosita;38158
Nueva Italia de Ruiz;MX;19.02492;-102.09318;Nueva Italia de Ruiz;32467
Nochistlan de Mejia;MX;21.36435;-102.8459;Nochistlan de Mejia;16562
Navolato;MX;24.7661;-107.70225;Navolato;29153
Navojoa;MX;27.07028;-109.44372;Navojoa;113836
Nava;MX;28.42071;-100.76565;Nava;22192
Moroleon;MX;20.12571;-101.19208;Moroleon;43200
Morelia;MX;19.70078;-101.18443;Morelia;597511
Monterrey;MX;25.67507;-100.31847;Monterrey;1135512
Monclova;MX;26.90687;-101.42056;Monclova;215271
Mezcales;MX;20.73072;-105.28257;Mezcales;20092
Mexicali;MX;32.62781;-115.45446;Mexicali;689775
Meoqui;MX;28.27226;-105.48046;Meoqui;22574
Ciudad Melchor Muzquiz;MX;27.87933;-101.51615;Ciudad Melchor Muzquiz;35060
Medina;MX;21.14972;-101.6225;Medina;16166
Mazatlan;MX;23.2329;-106.4062;Mazatlan;381583
